id,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
898,660,1,0.7,1,3,0,12,0.4,161,8,14,506,799,3549,19,18,12,1,0,1,2
911,1370,0,2.9,0,2,1,24,0.3,100,5,3,804,992,1672,10,4,4,1,0,0,1
957,937,1,1.5,0,2,1,44,0.8,133,4,6,919,1782,493,9,7,15,1,0,1,0
958,913,0,2.9,0,13,1,34,0.7,183,4,19,578,1726,2800,7,2,9,1,1,0,2
959,1066,1,0.9,0,4,0,43,0.4,101,6,11,876,880,3856,14,0,6,1,0,1,3
960,840,1,1.6,1,0,0,7,0.9,147,2,3,98,674,3327,19,6,12,0,0,1,1
961,710,1,2.3,1,1,1,24,0.4,153,2,3,1714,1895,3678,18,4,18,1,1,1,3
962,623,1,0.5,1,5,1,29,0.9,134,3,10,273,1814,717,12,5,13,1,0,0,0
963,700,1,1.3,0,2,0,40,0.1,150,8,11,612,1325,2537,15,10,8,1,1,1,2
964,995,0,2.6,1,4,0,7,0.8,157,1,6,1315,1804,1272,16,6,8,0,1,1,1
